frame.time_delta,frame.bitrate,frame.signalstrength,ip.src,ip.dst,tcp.srcport,tcp.dstport,ip.proto,ip.ttl
0,0,92,192.168.137.253,192.168.137.255,,,17,64
2.002921,2.002921,92,192.168.137.253,192.168.137.255,,,17,64
0.000212,2.003133,92,192.168.137.253,192.168.137.255,,,17,64
2.002749,4.005882,92,192.168.137.253,192.168.137.255,,,17,64
3.003691,7.009573,251,192.168.137.253,192.168.137.255,,,17,64
2.00282,9.012393,251,192.168.137.253,192.168.137.255,,,17,64
2.002826,11.015219,251,192.168.137.253,192.168.137.255,,,17,64
2.002796,13.018015,251,192.168.137.253,192.168.137.255,,,17,64
2.002781,15.020796,251,192.168.137.253,192.168.137.255,,,17,64
